만족도,단어,빈도수
5924,보통,스,9
5925,보통,바느질,9
5926,보통,밑,9
5927,보통,빛,9
5928,보통,보임,9
5929,보통,그닥,9
5930,보통,때문,9
5931,보통,후,9
5932,보통,자체,9
5933,보통,컬러,8
5934,보통,옷감,8
5935,보통,갠,8
5936,보통,보기,8
5937,보통,날씬,8
5938,보통,다시,8
5939,보통,안나,8
5940,보통,여성,8
5941,보통,셔츠,8
5942,보통,안감,8
5943,보통,어요,8
5944,보통,햇,8
5945,보통,이즈,8
5946,보통,프린팅,8
5947,보통,기분,8
5948,보통,주문,8
5949,보통,면도,8
5950,보통,몇번,8
5951,보통,핑크색,8
5952,보통,톤,8
5953,보통,다운,8
5954,보통,습,8
5955,보통,만원,8
5956,보통,함,8
5957,보통,좀더,8
5958,보통,엄마,7
5959,보통,점,7
5960,보통,잠옷,7
5961,보통,일주일,7
5962,보통,입지,7
5963,보통,티나,7
5964,보통,문제,7
5965,보통,교환,7
5966,보통,고급,7
5967,보통,기네,7
5968,보통,듭니,7
5969,보통,한여름,7
5970,보통,일리,7
5971,보통,배,7
5972,보통,니트,7
5973,보통,박스,7
5974,보통,왜,7
5975,보통,모델핏,7
5976,보통,곳,7
5977,보통,구멍,7
5978,보통,시한,7
5979,보통,베이지색,7
5980,보통,버핏,7
5981,보통,옆,6
5982,보통,연한,6
5983,보통,노란색,6
5984,보통,옐로우,6
5985,보통,처리,6
5986,보통,늦,6
5987,보통,무,6
5988,보통,일만,6
5989,보통,물건,6
5990,보통,빨래,6
5991,보통,아줌마,6
5992,보통,네이비,6
5993,보통,칼라,6
5994,보통,프릴,6
5995,보통,청바지,6
5996,보통,차이,6
5997,보통,회색,6
5998,보통,문자,6
5999,보통,봄,6
6000,보통,금액,6
6001,보통,삿,6
6002,보통,단추,6
6003,보통,단점,6
6004,보통,고민,6
6005,보통,자주,6
6006,보통,모두,6
6007,보통,또,6
6008,보통,영,6
6009,보통,팔뚝,6
6010,보통,보고,6
6011,보통,컷,6
6012,보통,굿,6
6013,보통,중,6
6014,보통,밴드,6
6015,보통,도,6
6016,보통,무릎,5
6017,보통,움,5
6018,보통,차,5
6019,보통,확인,5
6020,보통,이상,5
6021,보통,시원,5
6022,보통,그레이,5
6023,보통,프린터,5
6024,보통,날,5
6025,보통,걱정,5
6026,보통,상태,5
6027,보통,랜덤,5
6028,보통,입다,5
6029,보통,신축,5
6030,보통,애,5
6031,보통,살,5
6032,보통,살이,5
6033,보통,촉감,5
6034,보통,막상,5
6035,보통,베이,5
6036,보통,코디,5
6037,보통,쫀쫀,5
6038,보통,내,5
6039,보통,덜,5
6040,보통,언니,5
6041,보통,요즘,5
6042,보통,밑단,5
6043,보통,포장,5
6044,보통,퀄리티,5
6045,보통,위,5
6046,보통,루즈핏,5
6047,보통,선,5
6048,보통,하비,5
6049,보통,품질,5
6050,보통,연락,5
6051,보통,세,5
6052,보통,아이,5
6053,보통,끈,5
6054,보통,땐,5
6055,보통,탁,5
6056,보통,마르,5
6057,보통,복,5
6058,보통,매우,5
6059,보통,통풍,5
6060,보통,짱,5
6061,보통,나시,5
6062,보통,도톰해,5
6063,보통,펑퍼짐,5
6064,보통,바이올렛,5
6065,보통,개인,5
6066,보통,평,5
6067,보통,인,5
6068,보통,번,5
6069,보통,대충,4
6070,보통,장,4
6071,보통,게,4
6072,보통,세탁기,4
6073,보통,가디건,4
6074,보통,이면,4
6075,보통,톡톡,4
6076,보통,햇던,4
6077,보통,기간,4
6078,보통,외,4
6079,보통,카라,4
6080,보통,봐,4
6081,보통,이예,4
6082,보통,싸구려,4
6083,보통,물,4
6084,보통,일반,4
6085,보통,일단,4
6086,보통,금박,4
6087,보통,주말,4
6088,보통,스커트,4
6089,보통,우선,4
6090,보통,하진,4
6091,보통,별루네,4
6092,보통,지연,4
6093,보통,탄탄,4
6094,보통,사고,4
6095,보통,기도,4
6096,보통,에드,4
6097,보통,키크,4
6098,보통,취소,4
6099,보통,소매통,4
6100,보통,여기,4
6101,보통,그것,4
6102,보통,프리,4
6103,보통,비닐,4
6104,보통,한해,4
6105,보통,뻣뻣,4
6106,보통,얼룩,4
6107,보통,실망,4
6108,보통,포인트,4
6109,보통,잘못,4
6110,보통,특성,4
6111,보통,문의,4
6112,보통,욥,4
6113,보통,거의,4
6114,보통,주,4
6115,보통,시해,4
6116,보통,끝,4
6117,보통,롱,4
6118,보통,민망,4
6119,보통,기,4
6120,보통,값,4
6121,보통,만,4
6122,보통,연,4
6123,보통,보라,4
6124,보통,느렷,4
6125,보통,택배,4
6126,보통,탓,4
6127,보통,네,4
6128,보통,새옷,4
6129,보통,이미지,4
6130,보통,대로,4
6131,보통,기다림,4
6132,보통,하늘색,4
6133,보통,실물,4
6134,보통,겨드랑이,4
6135,보통,발목,4
6136,보통,외출,4
6137,보통,분홍,4
6138,보통,평이,4
6139,보통,강추,4
6140,보통,세트,4
6141,보통,패턴,4
6142,보통,괜차나,4
6143,보통,뒤쪽,4
6144,보통,그거,4
6145,보통,뒤,4
6146,보통,답,4
6147,보통,은,4
6148,보통,알,4
6149,보통,이구,4
6150,보통,땜,4
6151,보통,정가,4
6152,보통,힘,4
6153,보통,두루,4
6154,보통,검정,4
6155,보통,뒷부분,3
6156,보통,등,3
6157,보통,구가,3
6158,보통,날씬해보,3
6159,보통,체,3
6160,보통,뱃살,3
6161,보통,베이직,3
6162,보통,흠,3
6163,보통,땀,3
6164,보통,촤르르,3
6165,보통,품절,3
6166,보통,판매,3
6167,보통,검정색,3
6168,보통,그게,3
6169,보통,챠르르,3
6170,보통,미스,3
6171,보통,힙,3
6172,보통,양쪽,3
6173,보통,참고,3
6174,보통,사이트,3
6175,보통,빨간색,3
6176,보통,꼭,3
6177,보통,전혀,3
6178,보통,위로,3
6179,보통,보풀,3
6180,보통,사,3
6181,보통,너무나,3
6182,보통,랄,3
6183,보통,가지,3
6184,보통,불량,3
6185,보통,오브,3
6186,보통,도톰,3
6187,보통,번창,3
6188,보통,가요,3
6189,보통,제스,3
6190,보통,어중간,3
6191,보통,욤,3
6192,보통,금방,3
6193,보통,면티,3
6194,보통,제일,3
6195,보통,뽕,3
6196,보통,검,3
6197,보통,각,3
6198,보통,무늬,3
6199,보통,머스타드,3
6200,보통,재,3
6201,보통,남아,3
6202,보통,몸매,3
6203,보통,니,3
6204,보통,한편,3
6205,보통,화장,3
6206,보통,선비,3
6207,보통,머리,3
6208,보통,일날,3
6209,보통,오늘,3
6210,보통,팬티,3
6211,보통,한장,3
6212,보통,젤,3
6213,보통,요기,3
6214,보통,후기,3
6215,보통,계절,3
6216,보통,실패,3
6217,보통,아기,3
6218,보통,퍼플,3
6219,보통,제키,3
6220,보통,겨,3
6221,보통,걸렷,3
6222,보통,심플,3
6223,보통,겨우,3
6224,보통,빨강이,3
6225,보통,가까이,3
6226,보통,착용,3
6227,보통,밴딩,3
6228,보통,정리,3
6229,보통,임산부,3
6230,보통,안쪽,3
6231,보통,한쪽,3
6232,보통,센티,3
6233,보통,호,3
6234,보통,첫,3
6235,보통,두번째,3
6236,보통,광택,3
6237,보통,보지,3
6238,보통,나일론,3
6239,보통,자,3
6240,보통,괜찬아,3
6241,보통,기존,3
6242,보통,아예,3
6243,보통,남방,3
6244,보통,머,3
6245,보통,뻑뻑,3
6246,보통,고,3
6247,보통,염,3
6248,보통,낙낙,3
6249,보통,며칠,3
6250,보통,할인,3
6251,보통,폭,3
6252,보통,꽉,3
6253,보통,할머니,3
6254,보통,감안,3
6255,보통,피부,3
6256,보통,비치,3
6257,보통,이용,3
6258,보통,스타,3
6259,보통,심해,3
6260,보통,분홍색,3
6261,보통,마무리,3
6262,보통,촌,3
6263,보통,질감,3
6264,보통,아쉬움,3
6265,보통,쉬폰,3
6266,보통,흐물흐물,3
6267,보통,왓어,3
6268,보통,천,3
6269,보통,상체,3
6270,보통,제질,3
6271,보통,주일,3
6272,보통,드,3
6273,보통,예상,3
6274,보통,전반,3
6275,보통,런닝,3
6276,보통,천은,3
6277,보통,노,3
6278,보통,어벙벙,3
6279,보통,목뒤,2
6280,보통,벌,2
6281,보통,상표,2
6282,보통,찰랑,2
6283,보통,코스,2
6284,보통,얼굴,2
6285,보통,슬,2
6286,보통,베란다,2
6287,보통,레몬,2
6288,보통,난잡,2
6289,보통,나이,2
6290,보통,진,2
6291,보통,실,2
6292,보통,상의,2
6293,보통,지도,2
6294,보통,득,2
6295,보통,미리,2
6296,보통,라벨,2
6297,보통,예민,2
6298,보통,지네,2
6299,보통,손,2
6300,보통,차라리,2
6301,보통,장난,2
6302,보통,제작,2
6303,보통,정상,2
6304,보통,남,2
6305,보통,꽤,2
6306,보통,쭈글쭈글,2
6307,보통,욬,2
6308,보통,저그,2
6309,보통,여리해,2
6310,보통,망,2
6311,보통,허벅지,2
6312,보통,볼땐,2
6313,보통,관리,2
6314,보통,젛아,2
6315,보통,파,2
6316,보통,쪼,2
6317,보통,라운드,2
6318,보통,발송,2
6319,보통,산,2
6320,보통,골드,2
6321,보통,빳빳,2
6322,보통,배송비,2
6323,보통,약,2
6324,보통,편임,2
6325,보통,염색,2
6326,보통,이나,2
6327,보통,팔왜케,2
6328,보통,동네,2
6329,보통,워낙,2
6330,보통,천원,2
6331,보통,다이어트,2
6332,보통,뒷,2
6333,보통,사진빨,2
6334,보통,엠,2
6335,보통,이정,2
6336,보통,만팔,2
6337,보통,연해,2
6338,보통,남편,2
6339,보통,벙벙하네,2
6340,보통,실로,2
6341,보통,래서,2
6342,보통,락,2
6343,보통,누,2
6344,보통,감촉,2
6345,보통,은색,2
6346,보통,공지,2
6347,보통,삿는데,2
6348,보통,어유,2
6349,보통,파스,2
6350,보통,꼬임,2
6351,보통,리하,2
6352,보통,무료,2
6353,보통,아래,2
6354,보통,는걸,2
6355,보통,신경,2
6356,보통,골,2
6357,보통,의사,2
6358,보통,자색,2
6359,보통,겨울,2
6360,보통,귀,2
6361,보통,당황,2
6362,보통,날씬해,2
6363,보통,루,2
6364,보통,이상은,2
6365,보통,딩,2
6366,보통,고정,2
6367,보통,초록,2
6368,보통,나머진,2
6369,보통,블루,2
6370,보통,시럽,2
6371,보통,앞쪽,2
6372,보통,만하,2
6373,보통,괜,2
6374,보통,눈데,2
6375,보통,거려,2
6376,보통,쪽지,2
6377,보통,버스럭,2
6378,보통,쏙,2
6379,보통,나염,2
6380,보통,브,2
6381,보통,달,2
6382,보통,제몸,2
6383,보통,아담,2
6384,보통,다가,2
6385,보통,대요,2
6386,보통,건가,2
6387,보통,튤립,2
6388,보통,찰,2
6389,보통,고무,2
6390,보통,선물,2
6391,보통,헐렁,2
6392,보통,헐렁해,2
6393,보통,아영,2
6394,보통,똑,2
6395,보통,모니터,2
6396,보통,뒷모습,2
6397,보통,날씨,2
6398,보통,욧,2
6399,보통,이지,2
6400,보통,여러,2
6401,보통,검은색,2
6402,보통,하루,2
6403,보통,꽉끼,2
6404,보통,군살,2
6405,보통,반팔,2
6406,보통,제대로,2
6407,보통,칠,2
6408,보통,여리,2
6409,보통,팬츠,2
6410,보통,어제,2
6411,보통,난,2
6412,보통,런가,2
6413,보통,이뽀,2
6414,보통,계속,2
6415,보통,스판,2
6416,보통,살찐,2
6417,보통,레깅스,2
6418,보통,스판끼,2
6419,보통,천도,2
6420,보통,정,2
6421,보통,하늘,2
6422,보통,추천,2
6423,보통,가약,2
6424,보통,떡대,2
6425,보통,입구,2
6426,보통,르,2
6427,보통,스판기,2
6428,보통,빈약,2
6429,보통,하체,2
6430,보통,뿌,2
6431,보통,연보,2
6432,보통,원래,2
6433,보통,짐,2
6434,보통,글,2
6435,보통,확,2
6436,보통,요면,2
6437,보통,오른쪽,2
6438,보통,줄무늬,2
6439,보통,팔목,2
6440,보통,하얀색,2
6441,보통,괜탆아,2
6442,보통,팔통,2
6443,보통,딥,2
6444,보통,감수,2
6445,보통,오버,2
6446,보통,기준,2
6447,보통,다림질,2
6448,보통,크라인,2
6449,보통,조명,2
6450,보통,치가,2
6451,보통,지진,2
6452,보통,낙하,2
6453,보통,로,2
6454,보통,조,2
6455,보통,타,2
6456,보통,안내,2
6457,보통,돈,2
6458,보통,강,2
6459,보통,남친,2
6460,보통,이틀,2
6461,보통,직접,2
6462,보통,뿐데,2
6463,보통,대용,2
6464,보통,건,2
6465,보통,전이,2
6466,보통,반팔티,2
6467,보통,뎅,2
6468,보통,나니,2
6469,보통,평소,2
6470,보통,낙,2
6471,보통,리,2
6472,보통,폴리,2
6473,보통,작,2
6474,보통,이남,2
6475,보통,효과,2
6476,보통,어설프,2
6477,보통,만요,2
6478,보통,사도,2
6479,보통,확정,2
6480,보통,언제,2
6481,보통,시,2
6482,보통,아마,2
6483,보통,무지,2
6484,보통,사이,2
6485,보통,랴,2
6486,보통,득템,2
6487,보통,초,2
6488,보통,자꾸,2
6489,보통,퓨,2
6490,보통,매치,2
6491,보통,애기,2
6492,보통,파스텔,2
6493,보통,체격,2
6494,보통,예정,2
6495,보통,널널,2
6496,보통,낭,2
6497,보통,판이,2
6498,보통,한텐,2
6499,보통,이번,2
6500,보통,드네,2
6501,보통,괜찬,2
6502,보통,쭈글,2
6503,보통,맨,2
6504,보통,가을,2
6505,보통,벗,2
6506,보통,센치,2
6507,보통,금색,2
6508,보통,개색,2
6509,보통,글씨,2
6510,보통,앏,2
6511,보통,송전,2
6512,보통,유,2
6513,보통,친구,2
6514,보통,유감,2
6515,보통,킬로,2
6516,보통,캐,2
6517,보통,너므,2
6518,보통,기전,2
6519,보통,테이프,2
6520,보통,불만,2
6521,보통,원,2
6522,보통,정사,2
6523,보통,부하,2
6524,보통,셨,2
6525,보통,감기,2
6526,보통,길,2
6527,보통,울,2
6528,보통,쪼금,2
6529,보통,까슬까슬,2
6530,보통,생기지,2
6531,보통,일듯,1
6532,보통,류,1
6533,보통,소리,1
6534,보통,템,1
6535,보통,성공,1
6536,보통,보랏빛,1
6537,보통,봣,1
6538,보통,태,1
6539,보통,쉰내,1
6540,보통,리폼,1
6541,보통,반바지,1
6542,보통,핫핑크,1
6543,보통,꼬매,1
6544,보통,가입,1
6545,보통,짤,1
6546,보통,괜히삼슥,1
6547,보통,댛,1
6548,보통,몸통,1
6549,보통,일이구,1
6550,보통,안드러,1
6551,보통,방금,1
6552,보통,가나,1
6553,보통,핫,1
6554,보통,도딱,1
6555,보통,착용샷,1
6556,보통,오렌지,1
6557,보통,안달,1
6558,보통,복원,1
6559,보통,뻣뻣하,1
6560,보통,탄력,1
6561,보통,어긋나게,1
6562,보통,왕복,1
6563,보통,편도,1
6564,보통,형광,1
6565,보통,정돈,1
6566,보통,촌빨,1
6567,보통,쬠,1
6568,보통,섬세,1
6569,보통,블,1
6570,보통,더핏,1
6571,보통,절반,1
6572,보통,스튜핏,1
6573,보통,베드,1
6574,보통,낫,1
6575,보통,뤼,1
6576,보통,설정,1
6577,보통,슬하,1
6578,보통,밑위,1
6579,보통,혹시,1
6580,보통,시켯더,1
6581,보통,웅,1
6582,보통,그대,1
6583,보통,눀,1
6584,보통,먼저,1
6585,보통,일후,1
6586,보통,숩저,1
6587,보통,쬐금,1
6588,보통,노티,1
6589,보통,마네킹,1
6590,보통,별루임,1
6591,보통,린다,1
6592,보통,마네킨,1
6593,보통,바,1
6594,보통,디쟌,1
6595,보통,까슬거림,1
6596,보통,반도,1
6597,보통,모바일,1
6598,보통,주입,1
6599,보통,사서,1
6600,보통,변형,1
6601,보통,절대,1
6602,보통,고도,1
6603,보통,분명,1
6604,보통,셧으,1
6605,보통,슈,1
6606,보통,아뻤는데,1
6607,보통,안햇,1
6608,보통,해주,1
6609,보통,슴,1
6610,보통,니아,1
6611,보통,걸렷네,1
6612,보통,중이,1
6613,보통,놀랬,1
6614,보통,유라,1
6615,보통,타임,1
6616,보통,쇼핑몰,1
6617,보통,잘입읅,1
6618,보통,동일,1
6619,보통,당일,1
6620,보통,내부,1
6621,보통,올해,1
6622,보통,왓음,1
6623,보통,뮨재,1
6624,보통,주얼,1
6625,보통,착샷,1
6626,보통,고요,1
6627,보통,관리자,1
6628,보통,이버,1
6629,보통,엲,1
6630,보통,예버,1
6631,보통,여요,1
6632,보통,이만원,1
6633,보통,발견,1
6634,보통,엄천,1
6635,보통,나왓,1
6636,보통,론,1
6637,보통,취향,1
6638,보통,샤런,1
6639,보통,레이스,1
6640,보통,블라우스,1
6641,보통,추도,1
6642,보통,원플,1
6643,보통,은근,1
6644,보통,벙벙해,1
6645,보통,완젼느려,1
6646,보통,열흘,1
6647,보통,무거워,1
6648,보통,디,1
6649,보통,싰어,1
6650,보통,어쩧,1
6651,보통,루스핏,1
6652,보통,마르지,1
6653,보통,올드,1
6654,보통,까슬거려,1
6655,보통,빨랏어욤,1
6656,보통,령,1
6657,보통,끌,1
6658,보통,썩,1
6659,보통,지하상가,1
6660,보통,세번,1
6661,보통,타이트핏,1
6662,보통,사쥬,1
6663,보통,초여름,1
6664,보통,티셔츤,1
6665,보통,바진,1
6666,보통,톰,1
6667,보통,세용,1
6668,보통,세미,1
6669,보통,부츠,1
6670,보통,나팔,1
6671,보통,그각격,1
6672,보통,동생,1
6673,보통,표,1
6674,보통,즌,1
6675,보통,다리,1
6676,보통,요론,1
6677,보통,삼각,1
6678,보통,지영,1
6679,보통,판도,1
6680,보통,치수,1
6681,보통,쨍기네,1
6682,보통,입어욤,1
6683,보통,만점,1
6684,보통,고퀄,1
6685,보통,과,1
6686,보통,쨍한색,1
6687,보통,결제,1
6688,보통,번은,1
6689,보통,화사,1
6690,보통,술,1
6691,보통,레시,1
6692,보통,한몫,1
6693,보통,보름,1
6694,보통,눚었,1
6695,보통,껏,1
6696,보통,글구,1
6697,보통,조금컥,1
6698,보통,괞찮아,1
6699,보통,심,1
6700,보통,드디어,1
6701,보통,필름,1
6702,보통,시켯,1
6703,보통,요키,1
6704,보통,진해,1
6705,보통,투명,1
6706,보통,이주걸렷,1
6707,보통,다행,1
6708,보통,치기,1
6709,보통,뒷태,1
6710,보통,도전,1
6711,보통,튀어,1
6712,보통,왓,1
6713,보통,질도,1
6714,보통,말라야,1
6715,보통,깜짝,1
6716,보통,놀,1
6717,보통,랫넹,1
6718,보통,짜리몽땅,1
6719,보통,마니커,1
6720,보통,색임,1
6721,보통,배경,1
6722,보통,소품,1
6723,보통,썬글라스,1
6724,보통,참말,1
6725,보통,훤히,1
6726,보통,어쩡정한맛,1
6727,보통,미흡,1
6728,보통,날씬한분,1
6729,보통,도아,1
6730,보통,요도,1
6731,보통,종,1
6732,보통,겉옷,1
6733,보통,기세,1
6734,보통,그럭저,1
6735,보통,무렵,1
6736,보통,안보,1
6737,보통,촤라러락,1
6738,보통,듷어,1
6739,보통,올리브색,1
6740,보통,삿눈데,1
6741,보통,연두,1
6742,보통,엉엉,1
6743,보통,으헝,1
6744,보통,결론,1
6745,보통,브라우,1
6746,보통,느럽,1
6747,보통,다른사람,1
6748,보통,어르신,1
6749,보통,만족도,1
6750,보통,돈값,1
6751,보통,모,1
6752,보통,나왓네,1
6753,보통,넉넉,1
6754,보통,가터,1
6755,보통,누리,1
6756,보통,끼리,1
6757,보통,성해,1
6758,보통,자국,1
6759,보통,해도,1
6760,보통,렉스,1
6761,보통,니나,1
6762,보통,감동,1
6763,보통,빗,1
6764,보통,파시,1
6765,보통,수술복,1
6766,보통,긍,1
6767,보통,븍,1
6768,보통,촌실,1
6769,보통,넷,1
6770,보통,잎으,1
6771,보통,딱마즘,1
6772,보통,연년생,1
6773,보통,형제,1
6774,보통,합리,1
6775,보통,이크,1
6776,보통,청,1
6777,보통,아연,1
6778,보통,비보,1
6779,보통,통입,1
6780,보통,괜츈괜츈괜츈,1
6781,보통,없네욤,1
6782,보통,이빨,1
6783,보통,마트,1
6784,보통,산책,1
6785,보통,옹,1
6786,보통,형편,1
6787,보통,방향,1
6788,보통,스트라이프,1
6789,보통,욘,1
6790,보통,즛,1
6791,보통,스키,1
6792,보통,툭,1
6793,보통,쑥떡,1
6794,보통,회사,1
6795,보통,가작,1
6796,보통,서인,1
6797,보통,지그,1
6798,보통,별,1
6799,보통,연휴,1
6800,보통,느낑,1
6801,보통,뒤밴딩땜,1
6802,보통,옅어,1
6803,보통,물이,1
6804,보통,눈,1
6805,보통,까슬거리긴해,1
6806,보통,적당,1
6807,보통,오피스,1
6808,보통,출근,1
6809,보통,의자,1
6810,보통,병원,1
6811,보통,거기,1
6812,보통,실용,1
6813,보통,제게,1
6814,보통,핏안살아,1
6815,보통,대신,1
6816,보통,쬬,1
6817,보통,반쪽,1
6818,보통,인지,1
6819,보통,모임,1
6820,보통,엠삿는데,1
6821,보통,에스,1
6822,보통,뻔햇,1
6823,보통,만조,1
6824,보통,관,1
6825,보통,벙핏,1
6826,보통,슬립,1
6827,보통,배송드럽,1
6828,보통,구영,1
6829,보통,마르고,1
6830,보통,게와,1
6831,보통,칼어,1
6832,보통,냉장고바지,1
6833,보통,프로,1
6834,보통,전부,1
6835,보통,펑,1
6836,보통,거가,1
6837,보통,타요,1
6838,보통,예벘을까,1
6839,보통,반드시,1
6840,보통,하하,1
6841,보통,시스루,1
6842,보통,아니엇어,1
6843,보통,까운,1
6844,보통,임대료,1
6845,보통,삐뚤어졌어,1
6846,보통,한마디,1
6847,보통,겋리,1
6848,보통,비컵,1
6849,보통,선위,1
6850,보통,리해,1
6851,보통,예브네용,1
6852,보통,갈비뼈,1
6853,보통,조여,1
6854,보통,제로,1
6855,보통,시간,1
6856,보통,괜타나,1
6857,보통,추나,1
6858,보통,오픈숄더,1
6859,보통,온라인,1
6860,보통,놀랬구,1
6861,보통,돌,1
6862,보통,껀,1
6863,보통,가족,1
6864,보통,금연,1
6865,보통,힌,1
6866,보통,너어무,1
6867,보통,사색,1
6868,보통,찍,1
6869,보통,뚱,1
6870,보통,이함,1
6871,보통,귯귯조아,1
6872,보통,민적,1
6873,보통,조카,1
6874,보통,체구,1
6875,보통,핮니,1
6876,보통,남자,1
6877,보통,하빈,1
6878,보통,남대문시장,1
6879,보통,오지,1
6880,보통,누구,1
6881,보통,주기도,1
6882,보통,만돗,1
6883,보통,무작위,1
6884,보통,가끔,1
6885,보통,진작,1
6886,보통,만이,1
6887,보통,갑,1
6888,보통,이별,1
6889,보통,메세지,1
6890,보통,모시,1
6891,보통,앞섶,1
6892,보통,고해,1
6893,보통,다홍색,1
6894,보통,빤쮸비쳐,1
6895,보통,나들이,1
6896,보통,괜챦아,1
6897,보통,완존,1
6898,보통,데옷,1
6899,보통,조으니,1
6900,보통,엄지,1
6901,보통,어차피,1
6902,보통,거지,1
6903,보통,배송느레,1
6904,보통,왼쪽,1
6905,보통,훨,1
6906,보통,별루내,1
6907,보통,요안,1
6908,보통,옷제질,1
6909,보통,바스락,1
6910,보통,상큼,1
6911,보통,우붒,1
6912,보통,돠,1
6913,보통,걱,1
6914,보통,굽,1
6915,보통,기근,1
6916,보통,요오,1
6917,보통,상복,1
6918,보통,껍,1
6919,보통,요조,1
6920,보통,완젼,1
6921,보통,초록빛,1
6922,보통,회빛,1
6923,보통,카키색,1
6924,보통,다홍,1
6925,보통,개나리,1
6926,보통,뻣음,1
6927,보통,훌,1
6928,보통,릇,1
6929,보통,정열,1
6930,보통,가위,1
6931,보통,왓네,1
6932,보통,굳이,1
6933,보통,월,1
6934,보통,순차,1
6935,보통,난방,1
6936,보통,활동,1
6937,보통,링클,1
6938,보통,척,1
6939,보통,쪽등,1
6940,보통,성의,1
6941,보통,달달,1
6942,보통,불만족,1
6943,보통,등부,1
6944,보통,가운데,1
6945,보통,꼬매긴,1
6946,보통,타입,1
6947,보통,무조건,1
6948,보통,대의,1
6949,보통,바랫어,1
6950,보통,어른,1
6951,보통,팍,1
6952,보통,반족,1
6953,보통,뭥미,1
6954,보통,를,1
6955,보통,애도,1
6956,보통,휴가,1
6957,보통,서질,1
6958,보통,스프라이트,1
6959,보통,미처,1
6960,보통,빛도,1
6961,보통,저번,1
6962,보통,앞뒷,1
6963,보통,두,1
6964,보통,근,1
6965,보통,안드네,1
6966,보통,칸,1
6967,보통,사라,1
6968,보통,대체로,1
6969,보통,생기,1
6970,보통,걸이,1
6971,보통,완죤,1
6972,보통,와이드,1
6973,보통,이기,1
6974,보통,필수,1
6975,보통,트더짐,1
6976,보통,조이,1
6977,보통,아보,1
6978,보통,고함,1
6979,보통,신가,1
6980,보통,일어나서,1
6981,보통,무게,1
6982,보통,예,1
6983,보통,모양,1
6984,보통,키작녀,1
6985,보통,버거,1
6986,보통,료,1
6987,보통,화상,1
6988,보통,백번,1
6989,보통,틀림,1
6990,보통,바닥,1
6991,보통,온통,1
6992,보통,가루,1
6993,보통,변,1
6994,보통,두칸,1
6995,보통,삼베,1
6996,보통,즐,1
6997,보통,린,1
6998,보통,앏아,1
6999,보통,오렌자색,1
7000,보통,오렌지색,1
7001,보통,새탁,1
7002,보통,놋,1
7003,보통,따라서,1
7004,보통,대루,1
7005,보통,불로,1
7006,보통,샤쥬,1
7007,보통,팔만,1
7008,보통,궁,1
7009,보통,삐른,1
7010,보통,풀,1
7011,보통,돼지,1
7012,보통,하심,1
7013,보통,뭉쳐있,1
7014,보통,보푸라기,1
7015,보통,곳곳,1
7016,보통,있네욤,1
7017,보통,응,1
7018,보통,까슬,1
7019,보통,개나리색,1
7020,보통,비만,1
7021,보통,피해,1
7022,보통,느므얇아,1
7023,보통,밖,1
7024,보통,에어,1
7025,보통,케,1
7026,보통,댕겨,1
7027,보통,난감,1
7028,보통,아우라,1
7029,보통,그래듀,1
7030,보통,후줄근하네,1
7031,보통,툼,1
7032,보통,예뻐욯,1
7033,보통,샏상,1
7034,보통,브이넥,1
7035,보통,단아,1
7036,보통,오트밀,1
7037,보통,뷰들하닌,1
7038,보통,누가,1
7039,보통,타일,1
7040,보통,임부복,1
7041,보통,키보,1
7042,보통,요세,1
7043,보통,링반팔,1
7044,보통,주지,1
7045,보통,통통,1
7046,보통,괜찮숩니,1
7047,보통,구애,1
7048,보통,플레어,1
7049,보통,드라마틱,1
7050,보통,보완,1
7051,보통,쪼여,1
7052,보통,흐릿,1
7053,보통,을사,1
7054,보통,밋밋,1
7055,보통,힘듭니,1
7056,보통,보람,1
7057,보통,수령,1
7058,보통,단독,1
7059,보통,새,1
7060,보통,두툼,1
7061,보통,오오,1
7062,보통,십일만,1
7063,보통,푸른빛,1
7064,보통,봉제,1
7065,보통,부들,1
7066,보통,뷰,1
7067,보통,뻣뻣하네,1
7068,보통,갠츈,1
7069,보통,리뷰,1
7070,보통,감솨,1
7071,보통,실켓,1
7072,보통,조별루,1
7073,보통,내의,1
7074,보통,아니옝,1
7075,보통,배소,1
7076,보통,크기,1
7077,보통,소라,1
7078,보통,무엇,1
7079,보통,수취,1
7080,보통,초금,1
7081,보통,무크,1
7082,보통,놧,1
7083,보통,그요,1
7084,보통,삿다능,1
7085,보통,핏예뻐,1
7086,보통,쪼끔,1
7087,보통,재질감,1
7088,보통,쫙,1
7089,보통,어찌,1
7090,보통,포즈,1
7091,보통,저런,1
7092,보통,그냧,1
7093,보통,촤륵,1
7094,보통,소릴,1
7095,보통,민폐,1
7096,보통,츄,1
7097,보통,먼지,1
7098,보통,양말,1
7099,보통,믿음,1
7100,보통,전화,1
7101,보통,세닥,1
7102,보통,페일,1
7103,보통,러플,1
7104,보통,가공,1
7105,보통,본래,1
7106,보통,주시,1
7107,보통,반정,1
7108,보통,신뢰,1
7109,보통,단,1
7110,보통,자가,1
7111,보통,체감,1
7112,보통,워싱,1
7113,보통,기애,1
7114,보통,간절,1
7115,보통,대체,1
7116,보통,쳐졋어,1
7117,보통,살걸,1
7118,보통,후회,1
7119,보통,도보,1
7120,보통,변경,1
7121,보통,고집,1
7122,보통,플,1
7123,보통,뇨,1
7124,보통,숩,1
7125,보통,것더,1
