만족도,단어,빈도수
12202,만족,답장,1
12203,만족,캬커,1
12204,만족,듭니다저,1
12205,만족,붕뜨네,1
12206,만족,빠른붸송,1
12207,만족,차콜플랙,1
12208,만족,레터,1
12209,만족,쓱닥으,1
12210,만족,괜찬아지려,1
12211,만족,밫반사,1
12212,만족,감사햐,1
12213,만족,꾸레잇,1
12214,만족,줄껀데,1
12215,만족,개꾸르,1
12216,만족,쪼메식,1
12217,만족,술술,1
12218,만족,굿퀄리티,1
12219,만족,굴지,1
12220,만족,선뭏,1
12221,만족,서점,1
12222,만족,대학입학,1
12223,만족,수공,1
12224,만족,챠콜색,1
12225,만족,파세욤,1
12226,만족,틐,1
12227,만족,쩐다,1
12228,만족,만용,1
12229,만족,지상,1
12230,만족,땡볕,1
12231,만족,각주,1
12232,만족,현충일,1
12233,만족,피팅,1
12234,만족,개쨰,1
12235,만족,믾으시,1
12236,만족,삿었는데,1
12237,만족,이본,1
12238,만족,졀,1
12239,만족,월초,1
12240,만족,므바므므,1
12241,만족,둘껄,1
12242,만족,추크,1
12243,만족,경차,1
12244,만족,고민믾이히,1
12245,만족,롯,1
12246,만족,바랜,1
12247,만족,횄,1
12248,만족,거뭐,1
12249,만족,용금욜,1
12250,만족,만독핮니,1
12251,만족,힘글,1
12252,만족,거죽,1
12253,만족,오메,1
12254,만족,기뻐힙니,1
12255,만족,묵고,1
12256,만족,뽂뽂이,1
12257,만족,슥삭슥삭,1
12258,만족,군인,1
12259,만족,잚스,1
12260,만족,파일,1
12261,만족,카누,1
12262,만족,너투,1
12263,만족,드즈,1
12264,만족,이준,1
12265,만족,훟,1
12266,만족,후루,1
12267,만족,롴,1
12268,만족,주소지,1
12269,만족,소방정,1
12270,만족,라바,1
12271,만족,이질,1
12272,만족,렀습,1
12273,만족,아얌,1
12274,만족,방어,1
12275,만족,매스컴,1
12276,만족,들엇어,1
12277,만족,걈사,1
12278,만족,긱구,1
12279,만족,오금,1
12280,만족,쿠룰후,1
12281,만족,훜,1
12282,만족,홓롫,1
12283,만족,감서,1
12284,만족,쓰신드합닏,1
12285,만족,른아러미낭러민럼,1
12286,만족,맨뤼,1
12287,만족,쟈요퍄카즈,1
12288,만족,훌융합니,1
12289,만족,실어,1
12290,만족,너희,1
12291,만족,적기,1
12292,만족,뱆퍼,1
12293,만족,부쟈,1
12294,만족,붖퍄,1
12295,만족,붸,1
12296,만족,푸쟏개,1
12297,만족,훌흘흐,1
12298,만족,배송빻리,1
12299,만족,경보,1
12300,만족,상책,1
12301,만족,영은,1
12302,만족,영오,1
12303,만족,리머,1
12304,만족,뤼맞,1
12305,만족,필로티,1
12306,만족,보통사람,1
12307,만족,안됫어,1
12308,만족,스더,1
12309,만족,우리동네,1
12310,만족,찮음,1
12311,만족,굳귣귣,1
12312,만족,좀남,1
12313,만족,흐하라으,1
12314,만족,챠초,1
12315,만족,다댜,1
12316,만족,았음,1
12317,만족,여과,1
12318,만족,답답람,1
12319,만족,밀페력,1
12320,만족,하파,1
12321,만족,짚,1
12322,만족,써봐쓴넫,1
12323,만족,쪼앙,1
12324,만족,칸막이,1
12325,만족,퍼포초,1
12326,만족,퍼팧,1
12327,만족,헣,1
12328,만족,룸자,1
12329,만족,훌트,1
12330,만족,비엔나소시지,1
12331,만족,류유,1
12332,만족,공햘게,1
12333,만족,먋,1
12334,만족,룸니,1
12335,만족,숙박업소,1
12336,만족,트치헤,1
12337,만족,따따블,1
12338,만족,삿대,1
12339,만족,군산,1
12340,만족,최곤,1
12341,만족,유성,1
12342,만족,앶,1
12343,만족,어딕,1
12344,만족,뭐시기,1
12345,만족,성수,1
12346,만족,권고,1
12347,만족,똧,1
12348,만족,열주,1
12349,만족,떳,1
12350,만족,젓,1
12351,만족,사유,1
12352,만족,스스스,1
12353,만족,전소,1
12354,만족,스트치,1
12355,만족,마니파셍,1
12356,만족,빛바,1
12357,만족,토톰퓨옽,1
12358,만족,뷰톺,1
12359,만족,일소,1
12360,만족,쥭,1
12361,만족,귀염,1
12362,만족,퓨통,1
12363,만족,튜톺,1
12364,만족,뉴뮤톻,1
12365,만족,펼쳐놔봣는데,1
12366,만족,클리닝,1
12367,만족,샘물,1
12368,만족,비씨,1
12369,만족,삼점,1
12370,만족,띠어,1
12371,만족,눈대중,1
12372,만족,제퓸,1
12373,만족,저작,1
12374,만족,디케,1
12375,만족,붕뜬다,1
12376,만족,필요햐,1
12377,만족,샥햐,1
12378,만족,이바게,1
12379,만족,거후,1
12380,만족,화재보험,1
12381,만족,츠라갸,1
12382,만족,프르,1
12383,만족,메배,1
12384,만족,제배베키타,1
12385,만족,테라스,1
12386,만족,비트,1
12387,만족,반장,1
12388,만족,탸페지브트,1
12389,만족,송빠르,1
12390,만족,깨긎하,1
12391,만족,삼쩜,1
12392,만족,빠알간,1
12393,만족,불날,1
12394,만족,젇재쟈겅바뎌,1
12395,만족,번살,1
12396,만족,게체에테페,1
12397,만족,베레,1
12398,만족,흉흉,1
12399,만족,아요아재쟉,1
12400,만족,애댝런르나뎍재절,1
12401,만족,벋바,1
12402,만족,롲댜,1
12403,만족,헤세,1
12404,만족,배캐테,1
12405,만족,곫,1
12406,만족,트히레가즈,1
12407,만족,트키네쟈부크,1
12408,만족,바뎝,1
12409,만족,사용햐봐여알겎,1
12410,만족,츄채냐넏어,1
12411,만족,팩토리,1
12412,만족,칰,1
12413,만족,듭니다전,1
12414,만족,애어컨,1
12415,만족,때어,1
12416,만족,넝람,1
12417,만족,러나밍러,1
12418,만족,해봣습,1
12419,만족,붙힌것,1
12420,만족,놐차,1
12421,만족,덜퍄,1
12422,만족,예쩡,1
12423,만족,엄조,1
12424,만족,댜오,1
12425,만족,망설엿는데,1
12426,만족,인강,1
12427,만족,반동,1
12428,만족,핗,1
12429,만족,애추,1
12430,만족,눚다루,1
12431,만족,탗차찿찿,1
12432,만족,냉챠,1
12433,만족,엳,1
12434,만족,텔레콤,1
12435,만족,밀도,1
12436,만족,단고,1
12437,만족,핑거그립,1
12438,만족,랃마랄,1
12439,만족,사랄닺배개,1
12440,만족,샀다햐,1
12441,만족,도려,1
12442,만족,조댜러내,1
12443,만족,알너,1
12444,만족,우파,1
12445,만족,돟갸,1
12446,만족,나럼,1
12447,만족,넏,1
12448,만족,쟈더,1
12449,만족,꼽기싫어,1
12450,만족,세긴,1
12451,만족,기려,1
12452,만족,류언,1
12453,만족,쥴,1
12454,만족,송품,1
12455,만족,괘안을것,1
12456,만족,듭니다굿,1
12457,만족,너믄,1
12458,만족,데헷,1
12459,만족,둣굿굿,1
12460,만족,쥬아용,1
12461,만족,악어,1
12462,만족,빠흔,1
12463,만족,조정은,1
12464,만족,손고,1
12465,만족,웆,1
12466,만족,폿,1
12467,만족,재춤,1
12468,만족,가벼윤디,1
12469,만족,철인,1
12470,만족,채해,1
12471,만족,챠랴랴퍄,1
12472,만족,차처어터차,1
12473,만족,괜춘함,1
12474,만족,괘안어,1
12475,만족,제부,1
12476,만족,캠,1
12477,만족,만졳납니,1
12478,만족,조하횻,1
12479,만족,츤,1
12480,만족,츤튼,1
12481,만족,빧았따,1
12482,만족,뺘른,1
12483,만족,밪,1
12484,만족,쪼금만더,1
12485,만족,길엇으,1
12486,만족,의외,1
12487,만족,정체,1
12488,만족,잘받앆어,1
12489,만족,아반뗴,1
12490,만족,굿굳궅궀궇,1
12491,만족,닜다,1
12492,만족,쫀쫀히,1
12493,만족,액션,1
12494,만족,쨍큐입니,1
12495,만족,방독면,1
12496,만족,붙히느,1
12497,만족,읎뉟,1
12498,만족,번사봣,1
12499,만족,동기,1
12500,만족,스샷,1
12501,만족,떔,1
12502,만족,스듬,1
12503,만족,와욧,1
12504,만족,저큭,1
12505,만족,커너쥬마믐,1
12506,만족,뷰오,1
12507,만족,모노,1
12508,만족,라러,1
12509,만족,오너누,1
12510,만족,큐뮤머,1
12511,만족,나논,1
12512,만족,너마터초터,1
12513,만족,거너,1
12514,만족,배너,1
12515,만족,뷵,1
12516,만족,궄곡,1
12517,만족,타처토터,1
12518,만족,됴픋긒,1
12519,만족,직선,1
12520,만족,끼눈건,1
12521,만족,디벶디벶디,1
12522,만족,빚뎁,1
12523,만족,뎁짇,1
12524,만족,잘돠,1
12525,만족,어터어,1
12526,만족,먀튜,1
12527,만족,듀윸,1
12528,만족,뉴튜,1
12529,만족,타너뉺,1
12530,만족,눞,1
12531,만족,뵤엉,1
12532,만족,노유,1
12533,만족,패인,1
12534,만족,포교,1
12535,만족,디표,1
12536,만족,터차너,1
12537,만족,쟈겨걎,1
12538,만족,겧습,1
12539,만족,스싀짇,1
12540,만족,진승,1
12541,만족,싇으긎스,1
12542,만족,광범위,1
12543,만족,거살걸,1
12544,만족,로구,1
12545,만족,하느님,1
12546,만족,어리나,1
12547,만족,맘세,1
12548,만족,무둥화,1
12549,만족,삼천리,1
12550,만족,화려,1
12551,만족,용수철,1
12552,만족,안거,1
12553,만족,젺,1
12554,만족,힘등,1
12555,만족,대쉬크렙,1
12556,만족,괜찬고,1
12557,만족,딘슫,1
12558,만족,노애,1
12559,만족,배제,1
12560,만족,랴멀캏튜토틸,1
12561,만족,갸져벼쟈내텨,1
12562,만족,매캐카,1
12563,만족,게녀,1
12564,만족,거놑티,1
12565,만족,갸나님,1
12566,만족,폰링,1
12567,만족,상업,1
12568,만족,구입했슴,1
12569,만족,될거같슴,1
12570,만족,너덜댐,1
12571,만족,혔었,1
12572,만족,흐릿,1
12573,만족,우나이셩치,1
12574,만족,처태,1
12575,만족,하툐툐탯탯앳,1
12576,만족,챠햐,1
12577,만족,햐려용,1
12578,만족,이만수,1
12579,만족,조호,1
12580,만족,지원이,1
12581,만족,볼케이노,1
12582,만족,폼피츠,1
12583,만족,폴딩된걸,1
12584,만족,승승장구,1
12585,만족,슈고,1
12586,만족,요크셔,1
12587,만족,총폴딩,1
12588,만족,드러눕기,1
12589,만족,뮤트,1
12590,만족,이건방,1
12591,만족,직배,1
12592,만족,송조,1
12593,만족,회도,1
12594,만족,쌔긴하,1
12595,만족,염도,1
12596,만족,방음,1
12597,만족,칼리,1
12598,만족,노루,1
12599,만족,떨어트려,1
12600,만족,방수재,1
12601,만족,년후,1
12602,만족,핸디,1
12603,만족,팻매트,1
12604,만족,씐나,1
12605,만족,미니어처,1
12606,만족,듭니다앞,1
12607,만족,끄트머리,1
12608,만족,이그,1
12609,만족,돗자리,1
12610,만족,러그용,1
12611,만족,단품,1
12612,만족,기다렷,1
12613,만족,똠,1
12614,만족,팬스,1
12615,만족,떳는데,1
12616,만족,사연,1
12617,만족,놀땐,1
12618,만족,누트,1
12619,만족,개딸,1
12620,만족,북유럽,1
12621,만족,별루일거같애,1
12622,만족,다사니,1
12623,만족,대소,1
12624,만족,이거살껄,1
12625,만족,찧었는데,1
12626,만족,사흘,1
12627,만족,절어,1
12628,만족,지우,1
12629,만족,펫쇼가,1
12630,만족,버텻는데,1
12631,만족,꼬맹이,1
12632,만족,이언,1
12633,만족,폴딩부분,1
12634,만족,가드,1
12635,만족,블러,1
12636,만족,기판,1
12637,만족,누렁이,1
12638,만족,쟜어,1
12639,만족,찮앗음,1
12640,만족,세발,1
12641,만족,심술,1
12642,만족,가격쫌,1
12643,만족,가산,1
12644,만족,시드라,1
12645,만족,뷴,1
12646,만족,호두,1
12647,만족,놀랏는데,1
12648,만족,색배,1
12649,만족,총총,1
12650,만족,과감,1
12651,만족,아쥬죻습니,1
12652,만족,부배,1
12653,만족,마부,1
12654,만족,뮾,1
12655,만족,르레르우태레,1
12656,만족,애르,1
12657,만족,베바,1
12658,만족,노티,1
12659,만족,폭신함,1
12660,만족,칸하,1
12661,만족,정사각형,1
12662,만족,일시켯,1
12663,만족,빈길,1
12664,만족,느릿느릿,1
12665,만족,개발,1
12666,만족,디팡입니닼,1
12667,만족,발랄,1
12668,만족,반찬,1
12669,만족,말쩡,1
12670,만족,슬탈때문,1
12671,만족,흘렷다,1
12672,만족,물드럿어,1
12673,만족,그리드,1
12674,만족,폴딩하,1
12675,만족,선출,1
12676,만족,디방,1
12677,만족,긁힌자국,1
12678,만족,돟았,1
12679,만족,삿는,1
12680,만족,빙수,1
12681,만족,매애애,1
12682,만족,드럽,1
12683,만족,칸모,1
12684,만족,비숑타임올,1
12685,만족,드러워,1
12686,만족,므사은,1
12687,만족,트렸,1
12688,만족,만추,1
12689,만족,핓등,1
12690,만족,누유어,1
12691,만족,느유,1
12692,만족,쪽록,1
12693,만족,써봣던거,1
12694,만족,없네욬,1
12695,만족,떨궈,1
12696,만족,좋은제뿜,1
12697,만족,어린이날,1
12698,만족,예뿜,1
12699,만족,절개,1
12700,만족,빵꾸,1
12701,만족,니메,1
12702,만족,져멑타치미메메,1
12703,만족,가뱌워,1
12704,만족,어염,1
12705,만족,매끄럽진,1
12706,만족,초입,1
12707,만족,써클,1
12708,만족,동원,1
12709,만족,개월차,1
12710,만족,스물,1
12711,만족,자투리,1
12712,만족,흐믓하네,1
12713,만족,예삐,1
12714,만족,울짐,1
12715,만족,조아옽,1
12716,만족,살예졍이,1
12717,만족,삐뚤빼뚤,1
12718,만족,잆어,1
12719,만족,모퉁이,1
12720,만족,디아,1
12721,만족,암때,1
12722,만족,느스긋,1
12723,만족,느늑,1
12724,만족,브긋,1
12725,만족,이쑤시개,1
12726,만족,노르,1
12727,만족,비숑아가,1
12728,만족,저쪽,1
12729,만족,끼임,1
12730,만족,이익,1
12731,만족,수로,1
12732,만족,구타,1
12733,만족,삐뚤게온,1
12734,만족,피구,1
12735,만족,스코티쉬폴드,1
12736,만족,핫니,1
12737,만족,늦턱,1
12738,만족,빚,1
12739,만족,좀쌔,1
12740,만족,팟음조켓,1
12741,만족,깔랐다,1
12742,만족,울타리,1
12743,만족,썻었,1
12744,만족,원상,1
12745,만족,거길,1
12746,만족,안면도,1
12747,만족,주믄,1
12748,만족,뭔갈,1
12749,만족,쌀슨,1
12750,만족,비쥬,1
12751,만족,샤방샤,1
12752,만족,차에꼽,1
12753,만족,통속,1
12754,만족,시븢,1
12755,만족,히조아욬,1
12756,만족,촐엉,1
12757,만족,리타,1
12758,만족,티티,1
12759,만족,도작,1
12760,만족,눈부심,1
12761,만족,위잉하,1
12762,만족,가틍데,1
12763,만족,비헤,1
12764,만족,폴라,1
12765,만족,붕붕,1
12766,만족,미챠,1
12767,만족,소인,1
12768,만족,슥슥슥,1
12769,만족,탈떄,1
12770,만족,스시,1
12771,만족,중강,1
12772,만족,뽀빠,1
12773,만족,뻐커겨냔,1
12774,만족,난또,1
12775,만족,뉴스쿨,1
12776,만족,트렌드,1
12777,만족,세터,1
12778,만족,마썸갓썸,1
12779,만족,이골,1
12780,만족,디온집,1
12781,만족,쨌,1
12782,만족,려규,1
12783,만족,새거닌데,1
12784,만족,몿,1
12785,만족,약취,1
12786,만족,컄캬컄컄,1
12787,만족,이뿌긴해,1
12788,만족,명야,1
12789,만족,구마,1
12790,만족,누챠,1
12791,만족,궁굿굿궁,1
12792,만족,단거리,1
12793,만족,룰루,1
12794,만족,색까궂이내,1
12795,만족,뻬습니,1
12796,만족,안물,1
12797,만족,늑한,1
12798,만족,르눈,1
12799,만족,우울,1
12800,만족,우윳,1
12801,만족,지표,1
12802,만족,잘빋았네,1
12803,만족,궁수,1
12804,만족,실효,1
12805,만족,마이크,1
12806,만족,게소,1
12807,만족,종이곽,1
12808,만족,금지,1
12809,만족,믿습니댜,1
12810,만족,알순,1
12811,만족,굗죠두죧,1
12812,만족,댜랴다야댜,1
12813,만족,점등,1
12814,만족,꼽았는데,1
12815,만족,좋곘네,1
12816,만족,방출량,1
12817,만족,휴풑,1
12818,만족,귶,1
12819,만족,펨,1
12820,만족,한순간,1
12821,만족,매출량,1
12822,만족,뽀대용,1
12823,만족,고롣,1
12824,만족,엏럭더,1
12825,만족,뎧렁롣,1
12826,만족,있었름,1
12827,만족,슬만해,1
12828,만족,괜찬슨,1
12829,만족,츠리니닌,1
12830,만족,서산,1
12831,만족,퍼어댜,1
12832,만족,선뭏용,1
12833,만족,러런,1
12834,만족,얼닝,1
12835,만족,훔내,1
12836,만족,닝훔,1
12837,만족,앟루,1
12838,만족,훠라후랴후디하,1
12839,만족,낻,1
12840,만족,괜팒으,1
12841,만족,람쥐,1
12842,만족,대보면,1
12843,만족,왈가,1
12844,만족,김장,1
12845,만족,실었더,1
12846,만족,오퇴,1
12847,만족,퇕타,1
12848,만족,앟낳뇨,1
12849,만족,예예,1
12850,만족,쿝,1
12851,만족,얿,1
12852,만족,랮대,1
12853,만족,츄보큐베토머,1
12854,만족,렂덜,1
12855,만족,츄듛로우뉸,1
12856,만족,류듀도요주즆융혹,1
12857,만족,이오나,1
12858,만족,무등등,1
12859,만족,뾱뾱,1
12860,만족,저자,1
12861,만족,저그,1
12862,만족,조쓰므니,1
12863,만족,큯,1
12864,만족,스름,1
12865,만족,주황,1
12866,만족,공가,1
12867,만족,새콤,1
12868,만족,탇월히많,1
12869,만족,더렏리러,1
12870,만족,러덜,1
12871,만족,러젣러넒너,1
12872,만족,젛아요종하,1
12873,만족,뭌포마매캐포쥬,1
12874,만족,짔,1
12875,만족,내의,1
12876,만족,은빛,1
12877,만족,돠는,1
12878,만족,무드등이랄까,1
12879,만족,네온사인,1
12880,만족,꽅아놓,1
12881,만족,쳄,1
12882,만족,산내,1
12883,만족,만무,1
12884,만족,한천,1
12885,만족,기인,1
12886,만족,섯,1
12887,만족,데포,1
12888,만족,굯,1
12889,만족,기딪스,1
12890,만족,괜탆아,1
12891,만족,귲귝,1
12892,만족,야러분,1
12893,만족,틱틱,1
12894,만족,송풍덕트,1
12895,만족,토지,1
12896,만족,브븯짇,1
12897,만족,노바,1
12898,만족,베튜,1
12899,만족,뉴뵤,1
12900,만족,넝더,1
12901,만족,졸림,1
12902,만족,해놈,1
12903,만족,홋호,1
12904,만족,이탈,1
12905,만족,장착햇,1
12906,만족,꼽으면됨,1
12907,만족,조토,1
12908,만족,노뮤토,1
12909,만족,트트느트으트므므,1
12910,만족,무터뭉,1
12911,만족,누투,1
12912,만족,터투,1
12913,만족,바랑,1
12914,만족,견해,1
12915,만족,구굯,1
12916,만족,젂,1
12917,만족,너눠,1
12918,만족,에끼,1
12919,만족,새척,1
12920,만족,용성,1
12921,만족,못썻,1
12922,만족,전일,1
12923,만족,트러,1
12924,만족,비룡,1
12925,만족,후흐,1
12926,만족,단시간,1
12927,만족,쪼아주,1
12928,만족,블박,1
12929,만족,녹화,1
12930,만족,공유,1
12931,만족,관리자,1
12932,만족,어너누,1
12933,만족,맘에듭,1
12934,만족,숓,1
12935,만족,눠,1
12936,만족,너누태,1
12937,만족,툩,1
12938,만족,데친,1
12939,만족,창밖,1
12940,만족,붙혓,1
12941,만족,자바라,1
12942,만족,예감,1
12943,만족,뮺,1
12944,만족,이그리,1
12945,만족,조아욬,1
12946,만족,엄청죠아욬,1
12947,만족,굿뭐,1
12948,만족,슉,1
12949,만족,부틈,1
12950,만족,샅샅이,1
12951,만족,궇이,1
12952,만족,괸찮을거,1
12953,만족,가속,1
12954,만족,영등포,1
12955,만족,물레,1
12956,만족,죷대듀버,1
12957,만족,쵸표펴퓨,1
12958,만족,조툐토,1
12959,만족,야챠어,1
12960,만족,료혀곡,1
12961,만족,집계,1
12962,만족,매설,1
12963,만족,하몃,1
12964,만족,써봤늠데,1
12965,만족,법보,1
12966,만족,꼈다뻈다,1
12967,만족,추디주티,1
12968,만족,거누느,1
12969,만족,라츠,1
12970,만족,루타,1
12971,만족,타누,1
12972,만족,러더,1
12973,만족,첨엡,1
12974,만족,물롬,1
12975,만족,선뭉,1
12976,만족,못타봄,1
12977,만족,저챠러도여챠더,1
12978,만족,신호등,1
12979,만족,어안,1
12980,만족,합닌,1
12981,만족,라차,1
12982,만족,러라아,1
12983,만족,이돈,1
12984,만족,바꿧는대,1
