만족도,단어,빈도수
13827,보통,놀랬는데,1
13828,보통,하프,1
13829,보통,땅콩,1
13830,보통,맛사지,1
13831,보통,싱글,1
13832,보통,돌기,1
13833,보통,생활비,1
13834,보통,달,1
13835,보통,놈,1
13836,보통,치킨,1
13837,보통,세이브,1
13838,보통,당신,1
13839,보통,쇼,1
13840,보통,셧다,1
13841,보통,결정,1
13842,보통,욕구,1
13843,보통,이후,1
13844,보통,어딧는,1
13845,보통,삿는데,1
13846,보통,등쪽,1
13847,보통,요장,1
13848,보통,김해,1
13849,보통,살살,1
13850,보통,볼때,1
13851,보통,티비,1
13852,보통,한결,1
13853,보통,면서,1
13854,보통,쎕니,1
13855,보통,려고,1
13856,보통,밀,1
13857,보통,향,1
13858,보통,장미,1
13859,보통,파우치,1
13860,보통,오히려,1
13861,보통,모근,1
13862,보통,승,1
13863,보통,츠,1
13864,보통,창,1
13865,보통,무인,1
13866,보통,버튼,1
13867,보통,속도계,1
13868,보통,폴딩할때,1
13869,보통,놨,1
13870,보통,안해,1
13871,보통,셀프,1
13872,보통,사이드,1
13873,보통,최대로,1
13874,보통,몸무게,1
13875,보통,최대,1
13876,보통,금사항,1
13877,보통,궁,1
13878,보통,므,1
13879,보통,방향,1
13880,보통,주신,1
13881,보통,품,1
13882,보통,풀,1
13883,보통,덜렁,1
13884,보통,남,1
13885,보통,풀림,1
13886,보통,장난,1
13887,보통,매가,1
13888,보통,직구,1
13889,보통,전동,1
13890,보통,간,1
13891,보통,어디,1
13892,보통,이유,1
13893,보통,반응,1
13894,보통,느낌표,1
13895,보통,계기,1
13896,보통,윌리,1
13897,보통,의도,1
13898,보통,튀어,1
13899,보통,구름,1
13900,보통,사은,1
13901,보통,홈,1
13902,보통,팦,1
13903,보통,이산,1
13904,보통,종,1
13905,보통,엉덩이,1
13906,보통,낙하,1
13907,보통,낙,1
13908,보통,고해,1
13909,보통,후크,1
13910,보통,쿤,1
13911,보통,스판끼,1
13912,보통,단추,1
13913,보통,핏트하,1
13914,보통,판두,1
13915,보통,차,1
13916,보통,운전,1
13917,보통,활용,1
13918,보통,퍞퍄패,1
13919,보통,옷질,1
13920,보통,핏감,1
13921,보통,밑단,1
13922,보통,계획,1
13923,보통,찍기,1
13924,보통,카메라,1
13925,보통,찍,1
13926,보통,보구,1
13927,보통,휴지,1
13928,보통,브니,1
13929,보통,주뒤,1
13930,보통,푸켓,1
13931,보통,가족,1
13932,보통,둿는데,1
13933,보통,액정,1
13934,보통,화질,1
13935,보통,카드,1
13936,보통,뒷부분,1
13937,보통,막상,1
13938,보통,예,1
13939,보통,옛말,1
13940,보통,현찮네,1
13941,보통,갠,1
13942,보통,굿굿구굿굿,1
13943,보통,변치,1
13944,보통,누,1
13945,보통,오레,1
13946,보통,손편지,1
13947,보통,동봉,1
13948,보통,주렵,1
13949,보통,행사,1
13950,보통,원데이,1
13951,보통,베럴,1
13952,보통,재,1
13953,보통,샴페인,1
13954,보통,공원,1
13955,보통,이구,1
13956,보통,수영장,1
13957,보통,밴딩,1
13958,보통,오레오,1
13959,보통,구력,1
13960,보통,가장,1
13961,보통,전임,1
13962,보통,땡땡,1
13963,보통,크리스마스,1
13964,보통,유,1
13965,보통,부족함,1
13966,보통,피혁,1
13967,보통,센스,1
13968,보통,인조,1
13969,보통,괜춘,1
13970,보통,종아리,1
13971,보통,어색,1
13972,보통,글씨,1
13973,보통,워터파크,1
13974,보통,키로,1
13975,보통,사려,1
13976,보통,보라,1
13977,보통,가렵네,1
13978,보통,지덕,1
13979,보통,오일,1
13980,보통,더러,1
13981,보통,기압,1
13982,보통,둑웃굿굿둣,1
13983,보통,잠도,1
13984,보통,용이,1
13985,보통,응답,1
13986,보통,질문,1
13987,보통,소프트,1
13988,보통,넍,1
13989,보통,심해,1
13990,보통,처럼,1
13991,보통,던데,1
13992,보통,마,1
13993,보통,덕지덕지,1
13994,보통,오오오오,1
13995,보통,구찌,1
13996,보통,연장,1
13997,보통,귀가,1
13998,보통,삼풍,1
13999,보통,랜,1
14000,보통,호스,1
14001,보통,배소,1
14002,보통,고향,1
14003,보통,표시,1
14004,보통,압도,1
14005,보통,압력,1
14006,보통,압력계,1
14007,보통,노즐,1
14008,보통,테이핑,1
14009,보통,상자,1
14010,보통,압,1
14011,보통,구국,1
14012,보통,구구구,1
14013,보통,그럭저럭임돠,1
14014,보통,여러가지,1
14015,보통,구세,1
14016,보통,좋으릇,1
14017,보통,맨바,1
14018,보통,뭍어,1
14019,보통,값어치,1
14020,보통,몇개,1
14021,보통,암,1
14022,보통,갓,1
14023,보통,균형,1
14024,보통,수평,1
14025,보통,눠,1
14026,보통,갠찮네,1
14027,보통,푸시업,1
14028,보통,족,1
14029,보통,요하,1
14030,보통,중심,1
14031,보통,인정,1
14032,보통,의지,1
14033,보통,둘이서,1
14034,보통,햐,1
14035,보통,목,1
14036,보통,걸사,1
14037,보통,불찰,1
14038,보통,꼬맷,1
14039,보통,바늘,1
14040,보통,바운스,1
14041,보통,오랜만,1
14042,보통,개월,1
14043,보통,트램폴린,1
14044,보통,페인팅,1
14045,보통,아픔,1
14046,보통,팔목,1
14047,보통,했넹,1
14048,보통,오오오,1
14049,보통,평타,1
14050,보통,검수,1
14051,보통,권장,1
14052,보통,기부,1
14053,보통,반복,1
14054,보통,강제,1
14055,보통,밀키스,1
14056,보통,싸랑,1
14057,보통,구성은,1
14058,보통,쎈걸,1
14059,보통,남아,1
14060,보통,퇭,1
14061,보통,주가,1
14062,보통,삼,1
14063,보통,라며,1
14064,보통,표면,1
14065,보통,놐,1
14066,보통,조아연,1
14067,보통,유용,1
14068,보통,구나,1
14069,보통,스틸,1
14070,보통,제작,1
14071,보통,스텐재질,1
14072,보통,점도,1
14073,보통,스트롱,1
14074,보통,이동성,1
14075,보통,후회,1
14076,보통,모습,1
14077,보통,익숙,1
14078,보통,안정,1
14079,보통,핮니,1
14080,보통,기름기,1
14081,보통,앏드,1
14082,보통,힘듬,1
14083,보통,치,1
14084,보통,스마트폰,1
14085,불만,배송,65
14086,불만,너무,45
14087,불만,구매,42
14088,불만,제품,42
14089,불만,그냥,39
14090,불만,사이즈,23
14091,불만,별로,22
14092,불만,좀,20
14093,불만,때,19
14094,불만,매트,19
14095,불만,정말,18
14096,불만,더,16
14097,불만,상품,16
14098,불만,개,15
14099,불만,가격,14
14100,불만,택배,14
14101,불만,이,14
14102,불만,요,13
14103,불만,비,13
14104,불만,거,13
14105,불만,것,13
14106,불만,반품,13
14107,불만,다시,12
14108,불만,재질,12
14109,불만,부분,12
14110,불만,용,12
14111,불만,착용,12
14112,불만,하나,12
14113,불만,문제,11
14114,불만,사용,11
14115,불만,생각,11
14116,불만,걸,11
14117,불만,사진,11
14118,불만,정도,11
14119,불만,교환,10
14120,불만,다른,10
14121,불만,조금,10
14122,불만,제,9
14123,불만,후,9
14124,불만,집,9
14125,불만,충전기,9
14126,불만,함,9
14127,불만,구입,9
14128,불만,연락,9
14129,불만,바람,9
14130,불만,일,9
14131,불만,하루,8
14132,불만,한번,8
14133,불만,저렴,8
14134,불만,장갑,8
14135,불만,진짜,8
14136,불만,임,8
14137,불만,저,8
14138,불만,성능,8
14139,불만,또,8
14140,불만,도,8
14141,불만,냄새,8
14142,불만,모자,8
14143,불만,소리,7
14144,불만,여기,7
14145,불만,손,7
14146,불만,구멍,7
14147,불만,마감,7
14148,불만,보고,7
14149,불만,처리,7
14150,불만,상태,7
14151,불만,품질,7
14152,불만,아주,7
14153,불만,날,7
14154,불만,듯,7
14155,불만,이상,7
14156,불만,때문,7
14157,불만,감,7
14158,불만,봐,7
14159,불만,등,7
14160,불만,물건,6
14161,불만,스트레칭,6
14162,불만,품,6
14163,불만,마스크,6
14164,불만,길이,6
14165,불만,디자인,6
14166,불만,사지,6
14167,불만,포장,6
14168,불만,바퀴,6
14169,불만,테스트,6
14170,불만,번,6
14171,불만,요가,6
14172,불만,완료,6
14173,불만,바,6
14174,불만,자체,6
14175,불만,대비,6
14176,불만,쪽,6
14177,불만,말,6
14178,불만,가성,6
14179,불만,바로,6
14180,불만,왜,6
14181,불만,아직,6
14182,불만,원래,6
14183,불만,전,5
14184,불만,속도,5
14185,불만,전체,5
14186,불만,볼,5
14187,불만,안,5
14188,불만,절대,5
14189,불만,스티커,5
14190,불만,만,5
14191,불만,센터,5
14192,불만,불편,5
14193,불만,푸쉬업,5
14194,불만,해,5
14195,불만,연습,5
14196,불만,달라,5
14197,불만,마음,5
14198,불만,최악,5
14199,불만,지퍼,5
14200,불만,보,5
14201,불만,핸들,5
14202,불만,물,5
14203,불만,처음,5
14204,불만,꼭,5
14205,불만,이틀,5
14206,불만,와,5
14207,불만,느낌,5
14208,불만,뭐,5
14209,불만,고장,5
14210,불만,제대로,5
14211,불만,일이,5
14212,불만,소재,5
14213,불만,킥,5
14214,불만,뒷,5
14215,불만,사은,5
14216,불만,커버,5
14217,불만,보드,5
14218,불만,언제,4
14219,불만,사이,4
14220,불만,나,4
14221,불만,쪼,4
14222,불만,전화,4
14223,불만,신축,4
14224,불만,물이,4
14225,불만,그,4
14226,불만,두번째,4
14227,불만,분,4
14228,불만,문,4
14229,불만,실망,4
14230,불만,원,4
14231,불만,하자,4
14232,불만,쓰기,4
14233,불만,밴드,4
14234,불만,바닥,4
14235,불만,당일,4
14236,불만,어,4
14237,불만,보호,4
14238,불만,바지,4
14239,불만,거의,4
14240,불만,시,4
14241,불만,남,4
14242,불만,어이,4
14243,불만,운동,4
14244,불만,싸구려,4
14245,불만,끝,4
14246,불만,지금,4
14247,불만,전동,4
14248,불만,불량,4
14249,불만,손목,4
14250,불만,폰,4
14251,불만,유격,4
14252,불만,점,4
14253,불만,골프,4
14254,불만,나사,4
14255,불만,산,4
14256,불만,회사,4
14257,불만,모두,4
14258,불만,무슨,4
14259,불만,영,4
14260,불만,힘,4
14261,불만,확인,4
14262,불만,돈,4
14263,불만,완전,4
14264,불만,평,4
14265,불만,장,4
14266,불만,추천,4
14267,불만,사,4
14268,불만,주,4
14269,불만,다음,3
14270,불만,손잡이,3
14271,불만,이제,3
14272,불만,효과,3
14273,불만,여름,3
14274,불만,고리,3
14275,불만,자전거,3
14276,불만,문자,3
14277,불만,뒤,3
14278,불만,이번,3
14279,불만,비닐,3
14280,불만,여행,3
14281,불만,자국,3
14282,불만,글,3
14283,불만,까지,3
14284,불만,폼,3
14285,불만,무리,3
14286,불만,신경,3
14287,불만,검은색,3
14288,불만,티,3
14289,불만,고무,3
14290,불만,배,3
14291,불만,결제,3
14292,불만,여행가,3
14293,불만,중,3
14294,불만,매우,3
14295,불만,조잡,3
14296,불만,두께,3
14297,불만,브랜드,3
14298,불만,실제,3
14299,불만,여,3
14300,불만,천원,3
14301,불만,조,3
14302,불만,서비스,3
14303,불만,안정감,3
14304,불만,짱,3
14305,불만,두,3
14306,불만,공기,3
14307,불만,질,3
14308,불만,팔,3
14309,불만,스티로폼,3
14310,불만,디,3
14311,불만,번호,3
14312,불만,댓글,3
14313,불만,일단,3
14314,불만,선,3
14315,불만,주행,3
14316,불만,이건,3
14317,불만,오히려,3
14318,불만,굿굿,3
14319,불만,방수,3
14320,불만,조립,3
14321,불만,배터리,3
14322,불만,아이,3
14323,불만,양피,3
14324,불만,분해,3
14325,불만,로,3
14326,불만,이나,3
14327,불만,브레이크,3
14328,불만,반송,3
14329,불만,그대로,3
14330,불만,및,3
14331,불만,의심,3
14332,불만,판각,3
14333,불만,데,3
14334,불만,다리,3
14335,불만,스팔딩,3
14336,불만,골드,3
14337,불만,곳,3
14338,불만,연결,3
14339,불만,먼저,3
14340,불만,제일,3
14341,불만,농구,3
14342,불만,기스,3
14343,불만,첫,3
14344,불만,끼,3
14345,불만,기,3
14346,불만,손바닥,3
14347,불만,무조건,3
14348,불만,토시,3
14349,불만,짜증,3
14350,불만,만원,3
14351,불만,판매,3
14352,불만,오늘,3
14353,불만,다만,3
14354,불만,이름,3
14355,불만,방문,3
14356,불만,아작,3
14357,불만,굿,3
14358,불만,미리,2
14359,불만,배송비,2
14360,불만,자꾸,2
14361,불만,버전,2
14362,불만,출력,2
14363,불만,엉망,2
14364,불만,과정,2
14365,불만,년도,2
14366,불만,단계,2
14367,불만,크기,2
14368,불만,추,2
14369,불만,발,2
14370,불만,하나요,2
14371,불만,대충,2
14372,불만,최고,2
14373,불만,고민,2
14374,불만,철봉,2
14375,불만,혼자,2
14376,불만,도저히,2
14377,불만,라이트,2
14378,불만,등판,2
14379,불만,번창,2
14380,불만,고정,2
14381,불만,계속,2
14382,불만,최소,2
14383,불만,짝퉁,2
14384,불만,미흡,2
14385,불만,주일,2
14386,불만,장비,2
14387,불만,혹시,2
14388,불만,기사,2
14389,불만,일부,2
14390,불만,오후,2
14391,불만,나들이,2
14392,불만,근,2
14393,불만,재고,2
14394,불만,상황,2
14395,불만,펌프,2
14396,불만,주입,2
14397,불만,약속,2
14398,불만,전날,2
14399,불만,경우,2
14400,불만,입,2
14401,불만,양심,2
14402,불만,불만,2
14403,불만,덕분,2
14404,불만,절,2
14405,불만,이유,2
14406,불만,내,2
14407,불만,칸,2
14408,불만,우리,2
14409,불만,결과,2
14410,불만,고생,2
14411,불만,장남,2
14412,불만,위치,2
14413,불만,타이어,2
14414,불만,치수,2
14415,불만,머,2
14416,불만,던데,2
14417,불만,결정,2
14418,불만,블랙,2
14419,불만,원단,2
14420,불만,내부,2
14421,불만,소형견,2
14422,불만,맨,2
14423,불만,누락,2
14424,불만,만족,2
14425,불만,맛,2
14426,불만,고,2
14427,불만,치핑디핑,2
14428,불만,수준,2
14429,불만,롤러,2
14430,불만,자수,2
14431,불만,마사지,2
14432,불만,허리,2
14433,불만,모기,2
14434,불만,떡,2
14435,불만,비지,2
14436,불만,직원,2
14437,불만,지지,2
14438,불만,여성,2
14439,불만,중고,2
14440,불만,플라스틱,2
14441,불만,거리,2
14442,불만,이두,2
14443,불만,터치,2
14444,불만,롯,2
14445,불만,평일,2
14446,불만,마크,2
14447,불만,검수,2
14448,불만,서스펜션,2
14449,불만,송료,2
14450,불만,나이키,2
14451,불만,일주일,2
14452,불만,가요,2
14453,불만,초기,2
14454,불만,모델,2
14455,불만,아웃도어,2
14456,불만,일만,2
14457,불만,어려움,2
14458,불만,고객,2
14459,불만,물품,2
14460,불만,전원,2
14461,불만,답변,2
14462,불만,전반,2
14463,불만,빨,2
14464,불만,도하,2
14465,불만,새,2
14466,불만,안장,2
14467,불만,검정,2
14468,불만,문의,2
14469,불만,주문,2
14470,불만,안쪽,2
14471,불만,구조,2
14472,불만,신랑,2
14473,불만,맘,2
14474,불만,볼트,2
14475,불만,음질,2
14476,불만,달,2
14477,불만,눈,2
14478,불만,시스,2
14479,불만,매,2
14480,불만,감기,2
14481,불만,착,2
14482,불만,물놀이,2
14483,불만,저녁,2
14484,불만,안나,2
14485,불만,셈,2
14486,불만,드네,2
14487,불만,못,2
14488,불만,역시,2
14489,불만,호흡,2
14490,불만,살걸,2
14491,불만,형태,2
14492,불만,예전,2
14493,불만,군데,2
14494,불만,그레이,2
14495,불만,쿠션,2
14496,불만,습기,2
14497,불만,아래,2
14498,불만,가지,2
14499,불만,줄,2
14500,불만,우기,2
14501,불만,지장,2
14502,불만,세제,2
14503,불만,리라,2
14504,불만,중성세제,2
14505,불만,어른,2
14506,불만,몇번,2
14507,불만,년,2
14508,불만,부품,2
14509,불만,사실,2
14510,불만,공이,2
14511,불만,문앞,2
14512,불만,나머지,2
14513,불만,정상,2
14514,불만,더욱,2
14515,불만,봉제,2
14516,불만,나중,2
14517,불만,기분,2
14518,불만,분리,2
14519,불만,사서,2
14520,불만,색상,2
14521,불만,이면,2
14522,불만,맘대로,2
14523,불만,네이비,2
14524,불만,인터넷,2
14525,불만,사람,2
14526,불만,살짝,2
14527,불만,오,2
14528,불만,앞,2
14529,불만,재품,2
14530,불만,두툼,2
14531,불만,지연,2
14532,불만,만족도,2
14533,불만,체육대회,2
14534,불만,호가,2
14535,불만,밸런,2
14536,불만,난,2
14537,불만,다가,2
14538,불만,거품,2
14539,불만,무,2
14540,불만,표면,2
14541,불만,그닥,2
14542,불만,무거워,2
14543,불만,풀,2
14544,불만,쿨,2
14545,불만,수영,2
14546,불만,휴지,2
14547,불만,시간,2
14548,불만,걱정,2
14549,불만,를,2
14550,불만,필드,2
14551,불만,미터,2
14552,불만,이즈,2
14553,불만,라지,2
14554,불만,자,2
14555,불만,색,2
14556,불만,휘,2
14557,불만,남편,2
14558,불만,개선,2
14559,불만,선택,2
14560,불만,허벅지,2
14561,불만,은,2
14562,불만,프리미엄,2
14563,불만,게,2
14564,불만,여러,2
14565,불만,집중,2
14566,불만,대해,2
14567,불만,건전지,2
14568,불만,그릴,2
14569,불만,충전,2
14570,불만,필름,2
14571,불만,폭,2
14572,불만,한쪽,2
14573,불만,물집,2
14574,불만,물속,2
14575,불만,침수,2
14576,불만,타지,1
14577,불만,꾹꾹,1
14578,불만,투,1
14579,불만,노릴,1
14580,불만,수,1
14581,불만,글씨,1
14582,불만,파손,1
14583,불만,안함,1
14584,불만,사고,1
14585,불만,불가,1
14586,불만,힘껏,1
14587,불만,흔적,1
14588,불만,살,1
14589,불만,닳으,1
14590,불만,면,1
14591,불만,육각,1
14592,불만,평지,1
14593,불만,진,1
14594,불만,노후,1
14595,불만,법,1
14596,불만,펑크,1
14597,불만,려,1
14598,불만,월,1
14599,불만,일날,1
14600,불만,귿,1
14601,불만,사흘,1
14602,불만,뻥,1
14603,불만,다행,1
14604,불만,기어,1
14605,불만,멀리,1
14606,불만,내리막,1
14607,불만,구성,1
14608,불만,택일,1
14609,불만,길,1
14610,불만,렌치,1
14611,불만,야마,1
14612,불만,포,1
14613,불만,대리점,1
14614,불만,인조,1
14615,불만,경험,1
14616,불만,리크,1
14617,불만,구성은,1
14618,불만,질겨,1
14619,불만,국산,1
14620,불만,기업,1
14621,불만,요청,1
14622,불만,직접,1
14623,불만,어처구니,1
14624,불만,확정,1
14625,불만,롱,1
14626,불만,나이,1
14627,불만,제기,1
14628,불만,검지,1
14629,불만,한참,1
14630,불만,통화,1
14631,불만,주신,1
14632,불만,쓰레기,1
14633,불만,합피,1
14634,불만,제원,1
14635,불만,지고,1
14636,불만,얼룩,1
14637,불만,각도,1
14638,불만,얼마나,1
14639,불만,도의,1
14640,불만,오지,1
14641,불만,전화통화,1
14642,불만,좌,1
14643,불만,불구,1
14644,불만,승차,1
14645,불만,키,1
14646,불만,시속,1
14647,불만,수리,1
14648,불만,수심,1
14649,불만,남짓,1
14650,불만,수령,1
14651,불만,겨우,1
14652,불만,차,1
14653,불만,오전,1
